rank,demo_id,hidden_label,score
735,demo_759,bad,0.989476203918457
736,demo_760,bad,0.14908690750598907
737,demo_761,bad,0.465677946805954
738,demo_762,bad,0.9459047317504883
739,demo_763,bad,0.9771813154220581
740,demo_764,bad,0.9864438772201538
741,demo_765,bad,0.3279670476913452
742,demo_766,bad,0.22267025709152222
743,demo_767,bad,0.38760170340538025
744,demo_768,bad,0.10365869849920273
745,demo_769,bad,0.42519694566726685
746,demo_770,bad,0.46852341294288635
747,demo_771,bad,0.4067240059375763
748,demo_772,bad,0.1750209927558899
749,demo_773,bad,0.29414549469947815
750,demo_774,bad,0.1479945331811905
751,demo_775,bad,0.4324561655521393
752,demo_776,bad,0.5127911567687988
753,demo_777,bad,0.1494457721710205
754,demo_778,bad,0.8429418206214905
755,demo_779,bad,0.09998872131109238
756,demo_780,bad,0.11757593601942062
757,demo_781,bad,0.14837107062339783
758,demo_782,bad,0.437966912984848
759,demo_783,bad,0.9922873973846436
760,demo_784,bad,0.17363044619560242
761,demo_785,bad,0.1889018565416336
762,demo_786,bad,0.18315131962299347
763,demo_787,bad,0.36598479747772217
764,demo_788,bad,0.6464186310768127
765,demo_789,bad,0.3511669635772705
766,demo_790,bad,0.10936575382947922
767,demo_791,bad,0.19503122568130493
768,demo_792,bad,0.9129601120948792
769,demo_793,bad,0.8292180895805359
770,demo_794,bad,0.19579415023326874
771,demo_795,bad,0.5454304218292236
772,demo_796,bad,0.12415840476751328
773,demo_797,bad,0.40182846784591675
774,demo_798,bad,0.8540681004524231
775,demo_799,bad,0.6497412323951721
776,demo_800,bad,0.39849022030830383
777,demo_801,bad,0.4095725417137146
778,demo_802,bad,0.4476885497570038
779,demo_803,bad,0.1395738273859024
780,demo_804,bad,0.1251372992992401
781,demo_805,bad,0.973881721496582
782,demo_806,bad,0.16030877828598022
783,demo_807,bad,0.7855983376502991
784,demo_808,bad,0.20742826163768768
785,demo_809,bad,0.13895143568515778
786,demo_810,bad,0.2596054971218109
787,demo_811,bad,0.22734585404396057
788,demo_812,bad,0.4803229868412018
789,demo_813,bad,0.38623952865600586
790,demo_814,bad,0.44452035427093506
791,demo_815,bad,0.4705350697040558
792,demo_816,bad,0.584901750087738
793,demo_817,bad,0.28204089403152466
794,demo_818,bad,0.12392590939998627
795,demo_819,bad,0.14936012029647827
796,demo_820,bad,0.9923377633094788
797,demo_821,bad,0.6183601021766663
798,demo_822,bad,0.9358447194099426
799,demo_823,bad,0.2672983705997467
800,demo_824,bad,0.4407406747341156
801,demo_826,bad,0.4170532524585724
802,demo_827,bad,0.54778653383255
803,demo_828,bad,0.2949879467487335
804,demo_829,bad,0.9935125708580017
805,demo_830,bad,0.45593440532684326
806,demo_831,bad,0.5782158374786377
807,demo_832,bad,0.39120519161224365
808,demo_833,bad,0.23441268503665924
809,demo_834,bad,0.15633933246135712
810,demo_836,bad,0.9192437529563904
811,demo_837,bad,0.19873623549938202
812,demo_839,bad,0.1917174905538559
813,demo_840,bad,0.6376521587371826
814,demo_841,bad,0.7068415880203247
815,demo_842,bad,0.32932788133621216
816,demo_843,bad,0.983547568321228
817,demo_844,bad,0.47076529264450073
818,demo_846,bad,0.16197997331619263
819,demo_847,bad,0.42207071185112
820,demo_848,bad,0.39369451999664307
821,demo_849,bad,0.9931042194366455
822,demo_850,bad,0.10951226204633713
823,demo_851,bad,0.5377073884010315
824,demo_852,bad,0.35694900155067444
825,demo_853,bad,0.8147415518760681
826,demo_854,bad,0.8145063519477844
827,demo_855,bad,0.27225905656814575
828,demo_856,bad,0.9749842286109924
829,demo_857,bad,0.11729662865400314
830,demo_858,bad,0.9887247681617737
831,demo_859,bad,0.6005007028579712
832,demo_860,bad,0.18306073546409607
833,demo_861,bad,0.7432977557182312
834,demo_862,bad,0.4689841568470001
835,demo_863,bad,0.735511839389801
836,demo_864,bad,0.6901101469993591
837,demo_865,bad,0.38077622652053833
838,demo_866,bad,0.3183220326900482
839,demo_867,bad,0.20074771344661713
840,demo_868,bad,0.2708514928817749
841,demo_869,bad,0.48399293422698975
842,demo_870,bad,0.55781489610672
843,demo_871,bad,0.50568026304245
844,demo_872,bad,0.6010204553604126
845,demo_873,bad,0.14386852085590363
846,demo_875,bad,0.7257800698280334
847,demo_876,bad,0.9033849835395813
848,demo_877,bad,0.7882848381996155
849,demo_878,bad,0.9756956100463867
850,demo_879,bad,0.37836501002311707
851,demo_880,bad,0.16348136961460114
852,demo_881,bad,0.1405179351568222
853,demo_882,bad,0.19628725945949554
854,demo_883,bad,0.5415993928909302
855,demo_884,bad,0.15707789361476898
856,demo_885,bad,0.1321522444486618
857,demo_886,bad,0.2857849597930908
858,demo_887,bad,0.3185432255268097
859,demo_888,bad,0.5888442993164062
860,demo_889,bad,0.20715610682964325
861,demo_890,bad,0.9916361570358276
862,demo_891,bad,0.1563975065946579
863,demo_892,bad,0.8625864386558533
864,demo_893,bad,0.9756419062614441
865,demo_894,bad,0.11457574367523193
866,demo_895,bad,0.48914000391960144
867,demo_896,bad,0.484648734331131
868,demo_897,bad,0.28744611144065857
869,demo_898,bad,0.3600810766220093
870,demo_899,bad,0.20386138558387756
871,demo_900,bad,0.17742633819580078
872,demo_901,positive,0.9404452443122864
873,demo_902,bad,0.11407170444726944
874,demo_903,positive,0.9708579778671265
875,demo_904,bad,0.26921772956848145
876,demo_905,bad,0.8059306740760803
877,demo_906,bad,0.46392714977264404
878,demo_907,bad,0.4847032129764557
879,demo_908,bad,0.4597935080528259
880,demo_910,positive,0.812161922454834
881,demo_911,bad,0.6511155962944031
882,demo_912,bad,0.64067542552948
883,demo_913,bad,0.187361940741539
884,demo_914,bad,0.5874016880989075
885,demo_915,bad,0.9784165620803833
886,demo_916,positive,0.3698272407054901
887,demo_917,bad,0.9670270681381226
888,demo_918,bad,0.39148184657096863
889,demo_920,bad,0.7875816822052002
890,demo_921,bad,0.9615907073020935
891,demo_922,positive,0.8358495831489563
892,demo_923,positive,0.8316730260848999
893,demo_924,bad,0.32233330607414246
894,demo_925,bad,0.2239999920129776
895,demo_926,bad,0.13460411131381989
896,demo_927,bad,0.7047030925750732
897,demo_928,bad,0.540189802646637
898,demo_929,bad,0.9866269826889038
899,demo_930,bad,0.716566801071167
900,demo_931,bad,0.7813337445259094
901,demo_932,bad,0.5761338472366333
902,demo_933,positive,0.9751328825950623
903,demo_934,bad,0.9683695435523987
904,demo_935,bad,0.9422765970230103
905,demo_937,bad,0.8575822710990906
906,demo_938,positive,0.9532860517501831
907,demo_939,bad,0.9861108660697937
908,demo_940,bad,0.2929912805557251
909,demo_941,bad,0.6797448992729187
910,demo_942,bad,0.8605470657348633
911,demo_943,bad,0.9497458934783936
912,demo_944,bad,0.7972354292869568
913,demo_945,bad,0.9271079301834106
914,demo_946,bad,0.7642480731010437
915,demo_947,bad,0.1788185089826584
916,demo_948,bad,0.30641981959342957
917,demo_949,positive,0.9472436308860779
918,demo_950,bad,0.2008019983768463
919,demo_951,bad,0.7662276029586792
920,demo_952,positive,0.9711991548538208
921,demo_953,bad,0.9292681813240051
922,demo_954,bad,0.5781217217445374
923,demo_955,bad,0.6009763479232788
924,demo_956,positive,0.9631415009498596
925,demo_957,bad,0.6887831687927246
926,demo_958,bad,0.8431606292724609
927,demo_959,bad,0.3830551207065582
928,demo_960,bad,0.3308543860912323
929,demo_961,bad,0.2599751353263855
930,demo_962,bad,0.9479524493217468
931,demo_963,bad,0.22111892700195312
932,demo_964,bad,0.43538233637809753
933,demo_965,positive,0.9266440868377686
934,demo_966,positive,0.6895337700843811
935,demo_967,bad,0.48747172951698303
936,demo_968,bad,0.3988925814628601
937,demo_969,bad,0.9288280010223389
938,demo_970,bad,0.937317430973053
939,demo_971,bad,0.6976462602615356
940,demo_972,positive,0.8596704006195068
941,demo_973,bad,0.08256588131189346
942,demo_974,bad,0.7989819645881653
943,demo_975,positive,0.9634253978729248
944,demo_976,bad,0.8222014307975769
945,demo_977,bad,0.8859133124351501
946,demo_978,bad,0.4893092215061188
947,demo_979,bad,0.8746669292449951
948,demo_980,bad,0.9369795918464661
949,demo_981,bad,0.227613165974617
950,demo_982,bad,0.2591222822666168
951,demo_983,positive,0.9765620827674866
952,demo_984,bad,0.09857247769832611
953,demo_985,bad,0.7637136578559875
954,demo_986,bad,0.603888750076294
955,demo_987,positive,0.7029542922973633
956,demo_988,bad,0.8056570291519165
957,demo_989,bad,0.2667871415615082
958,demo_990,bad,0.8833240866661072
959,demo_991,bad,0.597330629825592
960,demo_992,bad,0.47050294280052185
961,demo_993,bad,0.8987050652503967
962,demo_994,bad,0.33159470558166504
963,demo_995,bad,0.9212071895599365
964,demo_997,positive,0.5942699313163757
965,demo_998,positive,0.6753889322280884
966,demo_999,bad,0.23825043439865112
967,demo_1000,bad,0.12713181972503662
968,demo_1001,positive,0.6887074708938599
969,demo_1002,bad,0.4654114842414856
970,demo_1003,positive,0.3341462314128876
971,demo_1004,bad,0.4844505786895752
972,demo_1005,bad,0.49695658683776855
973,demo_1006,bad,0.8438705205917358
974,demo_1007,bad,0.2998310327529907
975,demo_1008,positive,0.9795292019844055
976,demo_1009,bad,0.1952529102563858
977,demo_1010,bad,0.5320903658866882
978,demo_1011,bad,0.9854217767715454
979,demo_1012,bad,0.9033085107803345
980,demo_1013,bad,0.4710770547389984
981,demo_1014,bad,0.7641366720199585
982,demo_1015,bad,0.4401504099369049
983,demo_1016,bad,0.29897940158843994
984,demo_1017,bad,0.35894474387168884
985,demo_1019,positive,0.9714235663414001
986,demo_1021,bad,0.9479489326477051
987,demo_1023,positive,0.9664790630340576
988,demo_1024,positive,0.46082815527915955
989,demo_1025,bad,0.7544841766357422
990,demo_1026,bad,0.6084827184677124
991,demo_1027,bad,0.8063290119171143
992,demo_1028,bad,0.7693201899528503
993,demo_1029,positive,0.7990460395812988
994,demo_1030,bad,0.9127740263938904
995,demo_1031,bad,0.37105056643486023
996,demo_1032,positive,0.8372852802276611
997,demo_1033,bad,0.8656150102615356
998,demo_1034,positive,0.7691291570663452
999,demo_1035,positive,0.5430956482887268
1000,demo_1036,positive,0.9382798075675964
1001,demo_1037,bad,0.41064688563346863
1002,demo_1038,bad,0.17107556760311127
1003,demo_1039,bad,0.8692284226417542
1004,demo_1040,bad,0.7797948718070984
1005,demo_1041,bad,0.9516974091529846
1006,demo_1042,bad,0.6230639815330505
1007,demo_1044,positive,0.7753509283065796
1008,demo_1045,bad,0.7154816389083862
1009,demo_1046,bad,0.25526338815689087
1010,demo_1047,positive,0.7484651803970337
1011,demo_1048,bad,0.9838317632675171
1012,demo_1049,positive,0.9052575826644897
1013,demo_1050,bad,0.525359034538269
1014,demo_1051,bad,0.23733164370059967
1015,demo_1052,bad,0.35065844655036926
1016,demo_1053,bad,0.6179822683334351
1017,demo_1054,bad,0.8763228058815002
1018,demo_1057,positive,0.9403297901153564
1019,demo_1058,bad,0.644486665725708
1020,demo_1059,bad,0.686366856098175
1021,demo_1060,positive,0.9100013971328735
1022,demo_1061,bad,0.5653199553489685
1023,demo_1062,bad,0.9763476848602295
1024,demo_1063,bad,0.9367262721061707
1025,demo_1064,bad,0.09068141877651215
1026,demo_1065,bad,0.9406229853630066
1027,demo_1066,bad,0.46617135405540466
1028,demo_1067,bad,0.8037489056587219
1029,demo_1068,positive,0.9249201416969299
1030,demo_1069,bad,0.7134764790534973
1031,demo_1070,positive,0.5363037586212158
1032,demo_1071,bad,0.8449327945709229
1033,demo_1072,bad,0.19693820178508759
1034,demo_1073,bad,0.23967112600803375
1035,demo_1074,bad,0.9759885668754578
1036,demo_1075,positive,0.8074723482131958
1037,demo_1076,positive,0.9444068670272827
1038,demo_1077,bad,0.9531691670417786
1039,demo_1078,bad,0.9705067873001099
1040,demo_1079,bad,0.9693476557731628
1041,demo_1080,bad,0.0838765874505043
1042,demo_1081,positive,0.9674414992332458
1043,demo_1082,bad,0.9562438130378723
1044,demo_1083,bad,0.8252138495445251
1045,demo_1084,positive,0.34441351890563965
1046,demo_1086,bad,0.8903661966323853
1047,demo_1087,positive,0.7525396347045898
1048,demo_1088,bad,0.7669357657432556
1049,demo_1089,bad,0.9161317944526672
1050,demo_1090,bad,0.24216054379940033
1051,demo_1091,bad,0.9818404316902161
1052,demo_1092,bad,0.9739689230918884
1053,demo_1093,bad,0.07441002130508423
1054,demo_1094,bad,0.18525604903697968
1055,demo_1095,positive,0.9863530397415161
1056,demo_1096,bad,0.898834228515625
1057,demo_1097,positive,0.5719109177589417
1058,demo_1098,bad,0.8668324947357178
1059,demo_1099,positive,0.9400400519371033
1060,demo_1100,positive,0.9189420342445374
1061,demo_1101,positive,0.8515884280204773
1062,demo_1103,bad,0.22486017644405365
1063,demo_1104,bad,0.2931883633136749
1064,demo_1105,bad,0.6432691216468811
1065,demo_1106,bad,0.27591967582702637
1066,demo_1107,bad,0.7551359534263611
1067,demo_1108,positive,0.942549467086792
1068,demo_1109,bad,0.28267574310302734
1069,demo_1110,bad,0.8256475925445557
1070,demo_1111,bad,0.5958036184310913
1071,demo_1112,positive,0.9757713079452515
1072,demo_1113,bad,0.16530846059322357
1073,demo_1114,positive,0.46734192967414856
1074,demo_1115,bad,0.9363604784011841
1075,demo_1116,positive,0.9830479025840759
1076,demo_1117,bad,0.9495619535446167
1077,demo_1118,bad,0.253633975982666
1078,demo_1119,bad,0.9137569069862366
1079,demo_1120,bad,0.9755669236183167
1080,demo_1121,bad,0.20801019668579102
1081,demo_1122,bad,0.36075010895729065
1082,demo_1123,bad,0.7164562940597534
1083,demo_1124,bad,0.9606570601463318
1084,demo_1125,bad,0.5805676579475403
1085,demo_1126,bad,0.4971829652786255
1086,demo_1127,positive,0.23977836966514587
1087,demo_1129,bad,0.7150818109512329
1088,demo_1130,bad,0.8570170998573303
1089,demo_1131,bad,0.6734207272529602
1090,demo_1132,bad,0.9648433327674866
1091,demo_1133,bad,0.4860403537750244
1092,demo_1135,bad,0.9512377977371216
1093,demo_1136,bad,0.9474591016769409
1094,demo_1137,bad,0.9780678153038025
1095,demo_1138,positive,0.9186154007911682
1096,demo_1139,bad,0.9578505158424377
1097,demo_1140,positive,0.930742084980011
1098,demo_1141,positive,0.9167142510414124
1099,demo_1142,positive,0.48023101687431335
1100,demo_1143,bad,0.9763635993003845
1101,demo_1144,bad,0.49160343408584595
1102,demo_1145,bad,0.12652160227298737
1103,demo_1146,bad,0.26158446073532104
1104,demo_1147,bad,0.20166289806365967
1105,demo_1149,bad,0.29540926218032837
1106,demo_1150,positive,0.9363867044448853
1107,demo_1151,bad,0.23065923154354095
1108,demo_1152,bad,0.1810765415430069
1109,demo_1153,bad,0.6772009134292603
1110,demo_1154,bad,0.9801319241523743
1111,demo_1155,bad,0.49671921133995056
1112,demo_1156,bad,0.13035395741462708
1113,demo_1157,bad,0.6013258695602417
1114,demo_1158,bad,0.12938669323921204
1115,demo_1159,bad,0.41586336493492126
1116,demo_1160,positive,0.347535640001297
1117,demo_1161,positive,0.9282408356666565
1118,demo_1164,bad,0.6717024445533752
1119,demo_1165,bad,0.9631018042564392
1120,demo_1167,bad,0.3564227521419525
1121,demo_1168,bad,0.36553114652633667
1122,demo_1169,bad,0.9505590796470642
1123,demo_1170,bad,0.8574368357658386
1124,demo_1171,positive,0.6602961421012878
1125,demo_1172,bad,0.6832034587860107
1126,demo_1173,bad,0.22787216305732727
1127,demo_1174,bad,0.22222208976745605
1128,demo_1175,positive,0.9815866947174072
1129,demo_1176,bad,0.345483660697937
1130,demo_1177,bad,0.2593880593776703
1131,demo_1178,bad,0.6468344330787659
1132,demo_1179,bad,0.5440987944602966
1133,demo_1180,bad,0.29005131125450134
1134,demo_1181,bad,0.18458257615566254
1135,demo_1182,positive,0.9900071024894714
1136,demo_1183,bad,0.9696732759475708
1137,demo_1184,positive,0.28246748447418213
1138,demo_1185,bad,0.6517266631126404
1139,demo_1186,bad,0.9754933714866638
1140,demo_1187,bad,0.2335311323404312
1141,demo_1188,bad,0.9649983644485474
1142,demo_1189,bad,0.9093611836433411
1143,demo_1191,bad,0.9499151706695557
1144,demo_1192,bad,0.9128088355064392
1145,demo_1193,positive,0.9212287664413452
1146,demo_1194,bad,0.3893079459667206
1147,demo_1195,positive,0.5183009505271912
1148,demo_1196,bad,0.972548246383667
1149,demo_1197,bad,0.9911766648292542
1150,demo_1198,positive,0.9860044121742249
1151,demo_1199,positive,0.45992544293403625
1152,demo_1200,bad,0.3514712154865265
1153,demo_1201,positive,0.4464032053947449
1154,demo_1202,positive,0.9927878975868225
1155,demo_1203,bad,0.5578451752662659
1156,demo_1205,positive,0.9369141459465027
1157,demo_1206,positive,0.9635013937950134
1158,demo_1207,positive,0.9601646065711975
1159,demo_1208,positive,0.9945946335792542
1160,demo_1210,positive,0.9925161004066467
1161,demo_1212,positive,0.4408167600631714
1162,demo_1213,positive,0.8615610599517822
1163,demo_1214,positive,0.8997740745544434
1164,demo_1215,positive,0.8427764773368835
1165,demo_1216,positive,0.9156312346458435
1166,demo_1217,positive,0.6664899587631226
1167,demo_1218,positive,0.8619956374168396
1168,demo_1219,positive,0.9675189256668091
1169,demo_1220,positive,0.9902382493019104
1170,demo_1221,positive,0.9834974408149719
1171,demo_1222,positive,0.6156067252159119
1172,demo_1223,positive,0.9719322919845581
1173,demo_1224,positive,0.40264424681663513
1174,demo_1225,bad,0.624244749546051
1175,demo_1226,positive,0.9927797317504883
1176,demo_1227,bad,0.45593616366386414
1177,demo_1228,bad,0.16031485795974731
1178,demo_1230,positive,0.943579912185669
1179,demo_1231,positive,0.9914892315864563
1180,demo_1232,positive,0.9913840889930725
1181,demo_1233,positive,0.7459825873374939
1182,demo_1234,positive,0.5893188714981079
1183,demo_1235,positive,0.9848609566688538
1184,demo_1236,positive,0.6212983131408691
1185,demo_1237,positive,0.9679239988327026
1186,demo_1238,positive,0.8981469869613647
1187,demo_1239,positive,0.9273616671562195
1188,demo_1241,positive,0.8702563643455505
1189,demo_1243,positive,0.9817728400230408
1190,demo_1244,positive,0.9615431427955627
1191,demo_1245,positive,0.9903764128684998
1192,demo_1246,positive,0.9951024651527405
1193,demo_1247,bad,0.28282591700553894
1194,demo_1248,bad,0.1142837256193161
1195,demo_1249,positive,0.9579710960388184
1196,demo_1250,bad,0.2035740464925766
1197,demo_1251,positive,0.9937944412231445
1198,demo_1252,positive,0.9900636672973633
1199,demo_1253,positive,0.7920764088630676
1200,demo_1254,positive,0.7136690020561218
1201,demo_1255,positive,0.9075645208358765
1202,demo_1256,positive,0.7911430597305298
1203,demo_1257,bad,0.6651052236557007
1204,demo_1258,positive,0.9915129542350769
1205,demo_1259,positive,0.985670804977417
1206,demo_1260,positive,0.9719841480255127
1207,demo_1261,positive,0.7562025189399719
1208,demo_1262,bad,0.7805942296981812
1209,demo_1263,bad,0.7203249335289001
1210,demo_1264,bad,0.6908456683158875
1211,demo_1265,positive,0.9554447531700134
1212,demo_1266,positive,0.9885269999504089
1213,demo_1267,positive,0.9808170795440674
1214,demo_1268,bad,0.6236621141433716
1215,demo_1269,positive,0.9898624420166016
1216,demo_1270,positive,0.8504161238670349
1217,demo_1271,positive,0.9947237968444824
1218,demo_1272,positive,0.21339409053325653
1219,demo_1273,positive,0.9474087357521057
1220,demo_1274,positive,0.9730134010314941
1221,demo_1275,bad,0.4130539000034332
1222,demo_1276,positive,0.46355345845222473
1223,demo_1277,positive,0.8277227878570557
1224,demo_1278,positive,0.6076177954673767
1225,demo_1280,positive,0.9868289232254028
1226,demo_1281,positive,0.9823518991470337
1227,demo_1282,positive,0.9834330081939697
1228,demo_1283,positive,0.9838898777961731
1229,demo_1284,positive,0.9754736423492432
1230,demo_1285,positive,0.9728641510009766
1231,demo_1286,bad,0.874201238155365
1232,demo_1287,bad,0.4355451464653015
1233,demo_1288,bad,0.25233691930770874
1234,demo_1290,positive,0.9917614459991455
1235,demo_1291,positive,0.9675621390342712
1236,demo_1292,positive,0.9534533619880676
1237,demo_1293,positive,0.9462525248527527
1238,demo_1294,positive,0.9281997680664062
1239,demo_1296,positive,0.3202992379665375
1240,demo_1298,positive,0.839067816734314
1241,demo_1299,bad,0.09301244467496872
1242,demo_1300,positive,0.9922261834144592
1243,demo_1301,positive,0.9718727469444275
1244,demo_1302,positive,0.6292482614517212
1245,demo_1303,positive,0.9877742528915405
1246,demo_1304,positive,0.91945880651474
1247,demo_1305,positive,0.8559863567352295
1248,demo_1306,positive,0.9916085004806519
1249,demo_1307,positive,0.9770885109901428
1250,demo_1309,bad,0.19341672956943512
1251,demo_1310,positive,0.9932612180709839
1252,demo_1311,positive,0.5829585194587708
1253,demo_1315,positive,0.9899806976318359
1254,demo_1316,positive,0.9765146970748901
1255,demo_1317,bad,0.4614024758338928
1256,demo_1318,bad,0.33632567524909973
1257,demo_1319,positive,0.9927457571029663
1258,demo_1320,positive,0.46671733260154724
1259,demo_1321,positive,0.9039689302444458
1260,demo_1322,positive,0.987642228603363
1261,demo_1323,positive,0.9752702116966248
1262,demo_1324,bad,0.9488438963890076
1263,demo_1325,positive,0.9852026104927063
1264,demo_1326,positive,0.6187418699264526
1265,demo_1327,bad,0.8119574785232544
1266,demo_1328,positive,0.9915018677711487
1267,demo_1329,positive,0.9807267189025879
1268,demo_1330,positive,0.8743345141410828
1269,demo_1331,bad,0.9028058052062988
1270,demo_1332,positive,0.9648579955101013
1271,demo_1333,positive,0.9954630732536316
1272,demo_1334,positive,0.9876971244812012
1273,demo_1335,positive,0.9763209223747253
1274,demo_1336,bad,0.3858723044395447
1275,demo_1337,positive,0.704007625579834
1276,demo_1338,bad,0.4894214868545532
1277,demo_1339,positive,0.9928995966911316
1278,demo_1340,bad,0.7678362131118774
1279,demo_1341,positive,0.6207243204116821
1280,demo_1342,positive,0.984667181968689
1281,demo_1343,positive,0.9875246286392212
1282,demo_1344,positive,0.9836886525154114
1283,demo_1345,bad,0.9571190476417542
1284,demo_1346,positive,0.9856603741645813
1285,demo_1347,positive,0.661013662815094
1286,demo_1348,positive,0.9864135980606079
1287,demo_1349,positive,0.9913841485977173
1288,demo_1350,positive,0.9860268235206604
1289,demo_1351,positive,0.31129488348960876
1290,demo_1352,positive,0.9785314798355103
1291,demo_1353,positive,0.9909044504165649
1292,demo_1354,bad,0.1640307754278183
1293,demo_1355,bad,0.7497766017913818
1294,demo_1356,bad,0.26892516016960144
1295,demo_1357,positive,0.9232284426689148
1296,demo_1358,positive,0.9813492894172668
1297,demo_1359,bad,0.6098207831382751
1298,demo_1361,positive,0.7325240969657898
1299,demo_1362,bad,0.8496757745742798
1300,demo_1363,bad,0.7392932176589966
1301,demo_1364,bad,0.9568096995353699
1302,demo_1365,positive,0.9924142360687256
1303,demo_1366,bad,0.19323743879795074
1304,demo_1367,positive,0.9941324591636658
1305,demo_1368,positive,0.7867190837860107
1306,demo_1369,positive,0.9917573928833008
1307,demo_1370,positive,0.8703060150146484
1308,demo_1371,bad,0.5419662594795227
1309,demo_1372,bad,0.640313446521759
1310,demo_1373,positive,0.9562307000160217
1311,demo_1374,bad,0.7077540159225464
1312,demo_1375,positive,0.9384922385215759
1313,demo_1376,positive,0.8420657515525818
1314,demo_1377,positive,0.8469473123550415
1315,demo_1378,positive,0.987108588218689
1316,demo_1379,bad,0.9383592009544373
1317,demo_1380,positive,0.9707209467887878
1318,demo_1381,bad,0.884746789932251
1319,demo_1383,positive,0.9181773066520691
1320,demo_1384,bad,0.7837777733802795
1321,demo_1385,bad,0.7041246294975281
1322,demo_1386,positive,0.9908573627471924
1323,demo_1387,positive,0.9907895922660828
1324,demo_1388,positive,0.8496368527412415
1325,demo_1390,positive,0.9756683111190796
1326,demo_1391,positive,0.8390403985977173
1327,demo_1392,positive,0.7694291472434998
1328,demo_1393,positive,0.985714852809906
1329,demo_1394,positive,0.9016111493110657
1330,demo_1395,positive,0.6426103711128235
1331,demo_1396,bad,0.2567259669303894
1332,demo_1397,positive,0.988757312297821
1333,demo_1398,positive,0.4601256251335144
1334,demo_1399,bad,0.944656252861023
1335,demo_1400,positive,0.4191809892654419
1336,demo_1401,positive,0.8676555156707764
1337,demo_1402,positive,0.8195583820343018
1338,demo_1403,positive,0.9760333299636841
1339,demo_1404,bad,0.5793534517288208
1340,demo_1405,positive,0.98836749792099
1341,demo_1407,bad,0.5732355713844299
1342,demo_1409,bad,0.11229115724563599
1343,demo_1410,positive,0.4241512417793274
1344,demo_1411,positive,0.8154045939445496
1345,demo_1413,positive,0.9889100193977356
1346,demo_1414,positive,0.9942899346351624
1347,demo_1415,positive,0.8264954686164856
1348,demo_1417,positive,0.949561357498169
1349,demo_1418,positive,0.8356009125709534
1350,demo_1419,positive,0.8500133156776428
1351,demo_1421,positive,0.9865827560424805
1352,demo_1422,positive,0.992885947227478
1353,demo_1423,positive,0.7576538324356079
1354,demo_1424,positive,0.9747839570045471
1355,demo_1425,positive,0.9898781180381775
1356,demo_1426,bad,0.6351875066757202
1357,demo_1429,positive,0.9942952394485474
1358,demo_1430,bad,0.5144134759902954
1359,demo_1431,positive,0.9934830665588379
1360,demo_1433,bad,0.3705027401447296
1361,demo_1434,bad,0.6824194192886353
1362,demo_1435,positive,0.9113748073577881
1363,demo_1436,positive,0.9875242114067078
1364,demo_1437,bad,0.4238967001438141
1365,demo_1438,positive,0.9764083623886108
1366,demo_1440,positive,0.9898282885551453
1367,demo_1441,positive,0.9472371339797974
1368,demo_1442,bad,0.34527119994163513
1369,demo_1443,positive,0.9767398834228516
1370,demo_1444,positive,0.9162593483924866
1371,demo_1445,positive,0.9870107173919678
1372,demo_1447,positive,0.9208048582077026
1373,demo_1448,positive,0.9859493970870972
1374,demo_1450,bad,0.5927793383598328
1375,demo_1451,bad,0.7239483594894409
1376,demo_1452,bad,0.6967505812644958
1377,demo_1453,positive,0.9527561664581299
1378,demo_1454,positive,0.9171468019485474
1379,demo_1455,positive,0.22766199707984924
1380,demo_1456,positive,0.9822720289230347
1381,demo_1457,bad,0.7868362069129944
1382,demo_1458,positive,0.9919931888580322
1383,demo_1459,positive,0.9869376420974731
1384,demo_1460,positive,0.9924882054328918
1385,demo_1461,positive,0.15147030353546143
1386,demo_1462,positive,0.9928888082504272
1387,demo_1463,positive,0.990461528301239
1388,demo_1464,positive,0.991453230381012
1389,demo_1465,positive,0.9915999174118042
1390,demo_1466,positive,0.9894899725914001
1391,demo_1467,positive,0.8723322749137878
1392,demo_1468,positive,0.9902130365371704
1393,demo_1469,positive,0.9926058053970337
1394,demo_1470,positive,0.8897081613540649
1395,demo_1471,positive,0.9792835712432861
1396,demo_1472,positive,0.9890589118003845
1397,demo_1473,positive,0.7048864364624023
1398,demo_1475,positive,0.4029315710067749
1399,demo_1476,bad,0.4576300084590912
1400,demo_1477,positive,0.988715410232544
1401,demo_1480,positive,0.9305026531219482
1402,demo_1481,positive,0.9913949370384216
1403,demo_1482,bad,0.8391625285148621
1404,demo_1483,positive,0.9953843355178833
1405,demo_1484,bad,0.9690771698951721
1406,demo_1485,positive,0.9890142679214478
1407,demo_1486,bad,0.42189091444015503
1408,demo_1488,positive,0.9909688234329224
1409,demo_1489,positive,0.805037260055542
1410,demo_1490,positive,0.8589365482330322
1411,demo_1491,bad,0.9724207520484924
1412,demo_1492,bad,0.9016673564910889
1413,demo_1493,positive,0.8804973363876343
1414,demo_1494,positive,0.6325488090515137
1415,demo_1495,positive,0.9172949194908142
1416,demo_1496,bad,0.5715131163597107
1417,demo_1497,bad,0.9026528000831604
1418,demo_1498,positive,0.8595525026321411
1419,demo_1499,positive,0.8971240520477295
1420,demo_1500,positive,0.9885595440864563
