rank,demo_id,hidden_label,score
737,demo_767,bad,0.014187191613018513
738,demo_768,bad,0.050083842128515244
739,demo_769,bad,0.14950579404830933
740,demo_770,bad,0.01102188229560852
741,demo_771,bad,0.6176780462265015
742,demo_772,bad,0.08383702486753464
743,demo_773,bad,0.24674934148788452
744,demo_774,bad,0.027518469840288162
745,demo_775,bad,0.009434823878109455
746,demo_776,bad,0.770995557308197
747,demo_777,bad,0.04783383756875992
748,demo_778,bad,0.29742300510406494
749,demo_779,bad,0.012349747121334076
750,demo_781,bad,0.008718038909137249
751,demo_782,bad,0.021663492545485497
752,demo_783,bad,0.738979697227478
753,demo_784,bad,0.023717468604445457
754,demo_785,bad,0.060846734791994095
755,demo_786,bad,0.012396140955388546
756,demo_787,bad,0.18369531631469727
757,demo_788,bad,0.1430921107530594
758,demo_789,bad,0.011879808269441128
759,demo_790,bad,0.012574764899909496
760,demo_791,bad,0.044127676635980606
761,demo_792,bad,0.6603547930717468
762,demo_793,bad,0.741261899471283
763,demo_794,bad,0.04306165874004364
764,demo_795,bad,0.730559766292572
765,demo_796,bad,0.05008985474705696
766,demo_797,bad,0.2641357481479645
767,demo_799,bad,0.3854897618293762
768,demo_800,bad,0.03048517182469368
769,demo_801,bad,0.3615785837173462
770,demo_802,bad,0.24180854856967926
771,demo_803,bad,0.1865183711051941
772,demo_804,bad,0.014507007785141468
773,demo_805,bad,0.6253608465194702
774,demo_806,bad,0.04001641273498535
775,demo_807,bad,0.013113557361066341
776,demo_808,bad,0.3606100380420685
777,demo_809,bad,0.039199098944664
778,demo_810,bad,0.5782108306884766
779,demo_811,bad,0.09325968474149704
780,demo_812,bad,0.5065225958824158
781,demo_813,bad,0.6670470237731934
782,demo_814,bad,0.12432041019201279
783,demo_815,bad,0.6602263450622559
784,demo_816,bad,0.7934863567352295
785,demo_817,bad,0.0139932157471776
786,demo_818,bad,0.017597854137420654
787,demo_819,bad,0.01130207534879446
788,demo_820,bad,0.5179046392440796
789,demo_821,bad,0.5468948483467102
790,demo_822,bad,0.291799932718277
791,demo_823,bad,0.413597971200943
792,demo_824,bad,0.21435809135437012
793,demo_825,bad,0.3171793222427368
794,demo_826,bad,0.2202093005180359
795,demo_827,bad,0.27068892121315
796,demo_828,bad,0.2910848557949066
797,demo_829,bad,0.5433028936386108
798,demo_830,bad,0.18333755433559418
799,demo_831,bad,0.707080602645874
800,demo_832,bad,0.19237475097179413
801,demo_833,bad,0.35755395889282227
802,demo_834,bad,0.017699813470244408
803,demo_835,bad,0.6797404885292053
804,demo_836,bad,0.17662163078784943
805,demo_837,bad,0.023693518713116646
806,demo_838,bad,0.018436379730701447
807,demo_839,bad,0.06456541270017624
808,demo_840,bad,0.6159253120422363
809,demo_841,bad,0.5763712525367737
810,demo_842,bad,0.15335418283939362
811,demo_843,bad,0.33413615822792053
812,demo_844,bad,0.023902220651507378
813,demo_845,bad,0.02638539858162403
814,demo_846,bad,0.016420066356658936
815,demo_847,bad,0.8890235424041748
816,demo_848,bad,0.21902430057525635
817,demo_849,bad,0.6006010174751282
818,demo_850,bad,0.05659450590610504
819,demo_851,bad,0.5858738422393799
820,demo_852,bad,0.4342713952064514
821,demo_853,bad,0.28009119629859924
822,demo_854,bad,0.085720494389534
823,demo_855,bad,0.212650865316391
824,demo_856,bad,0.19801801443099976
825,demo_857,bad,0.005890625528991222
826,demo_858,bad,0.3931933641433716
827,demo_859,bad,0.6311889290809631
828,demo_860,bad,0.4003960192203522
829,demo_861,bad,0.4363798499107361
830,demo_862,bad,0.16339503228664398
831,demo_863,bad,0.05453747883439064
832,demo_864,bad,0.5098918676376343
833,demo_865,bad,0.616536557674408
834,demo_866,bad,0.12755870819091797
835,demo_867,bad,0.03317898139357567
836,demo_868,bad,0.0076668341644108295
837,demo_869,bad,0.42792704701423645
838,demo_870,bad,0.3839070200920105
839,demo_871,bad,0.6391229033470154
840,demo_872,bad,0.09530068188905716
841,demo_873,bad,0.1264389306306839
842,demo_874,bad,0.18405598402023315
843,demo_875,bad,0.7104331254959106
844,demo_876,bad,0.1262471228837967
845,demo_877,bad,0.37375691533088684
846,demo_878,bad,0.5919756293296814
847,demo_879,bad,0.7362110614776611
848,demo_880,bad,0.07710331678390503
849,demo_881,bad,0.1526602804660797
850,demo_882,bad,0.023610597476363182
851,demo_883,bad,0.533848762512207
852,demo_884,bad,0.07209555059671402
853,demo_885,bad,0.11749392002820969
854,demo_886,bad,0.023330671712756157
855,demo_887,bad,0.3454878330230713
856,demo_888,bad,0.2707022726535797
857,demo_889,bad,0.09461084008216858
858,demo_890,bad,0.3326801657676697
859,demo_891,bad,0.028682416304945946
860,demo_892,bad,0.6584444046020508
861,demo_893,bad,0.641643762588501
862,demo_894,bad,0.045578110963106155
863,demo_895,bad,0.37568360567092896
864,demo_896,bad,0.2642476260662079
865,demo_897,bad,0.188838392496109
866,demo_898,bad,0.12589356303215027
867,demo_899,bad,0.46196308732032776
868,demo_900,bad,0.061611905694007874
869,demo_901,positive,0.8912411332130432
870,demo_902,bad,0.5893868803977966
871,demo_904,bad,0.5609577298164368
872,demo_905,bad,0.4394879639148712
873,demo_906,bad,0.7745954990386963
874,demo_907,bad,0.7096920013427734
875,demo_908,bad,0.8405063152313232
876,demo_909,bad,0.6485918164253235
877,demo_911,bad,0.11698359251022339
878,demo_912,bad,0.031877171248197556
879,demo_913,bad,0.13801588118076324
880,demo_914,bad,0.11809921264648438
881,demo_915,bad,0.5838285088539124
882,demo_916,positive,0.8837389349937439
883,demo_917,bad,0.5043255686759949
884,demo_918,bad,0.9063313603401184
885,demo_919,bad,0.243027925491333
886,demo_920,bad,0.634053647518158
887,demo_921,bad,0.20896027982234955
888,demo_922,positive,0.7743875980377197
889,demo_923,positive,0.6642549633979797
890,demo_924,bad,0.7243223786354065
891,demo_925,bad,0.7500765919685364
892,demo_926,bad,0.9331801533699036
893,demo_927,bad,0.8048393130302429
894,demo_928,bad,0.7804709076881409
895,demo_929,bad,0.8835708498954773
896,demo_930,bad,0.1841781735420227
897,demo_931,bad,0.8307084441184998
898,demo_932,bad,0.6690665483474731
899,demo_933,positive,0.9030961394309998
900,demo_934,bad,0.1972235143184662
901,demo_935,bad,0.12120211124420166
902,demo_936,positive,0.8682469725608826
903,demo_937,bad,0.1080443412065506
904,demo_939,bad,0.2849690318107605
905,demo_940,bad,0.07475469261407852
906,demo_941,bad,0.7763257622718811
907,demo_942,bad,0.35169753432273865
908,demo_943,bad,0.1560874581336975
909,demo_944,bad,0.1684451550245285
910,demo_945,bad,0.7117286324501038
911,demo_946,bad,0.5223615765571594
912,demo_947,bad,0.024111449718475342
913,demo_948,bad,0.6206575036048889
914,demo_949,positive,0.8098811507225037
915,demo_950,bad,0.2725147008895874
916,demo_951,bad,0.1637623906135559
917,demo_952,positive,0.9639921188354492
918,demo_953,bad,0.5405383110046387
919,demo_954,bad,0.25316402316093445
920,demo_955,bad,0.21323542296886444
921,demo_957,bad,0.31872081756591797
922,demo_958,bad,0.00965846423059702
923,demo_959,bad,0.03372930362820625
924,demo_960,bad,0.6941185593605042
925,demo_961,bad,0.8276870250701904
926,demo_962,bad,0.585885226726532
927,demo_963,bad,0.026021867990493774
928,demo_964,bad,0.46284687519073486
929,demo_965,positive,0.8310181498527527
930,demo_966,positive,0.8148975968360901
931,demo_967,bad,0.940564751625061
932,demo_968,bad,0.01519069541245699
933,demo_969,bad,0.11947786062955856
934,demo_970,bad,0.5052347183227539
935,demo_971,bad,0.1660740077495575
936,demo_972,positive,0.10114879906177521
937,demo_973,bad,0.8719103932380676
938,demo_974,bad,0.7638699412345886
939,demo_975,positive,0.9689306616783142
940,demo_976,bad,0.5257552266120911
941,demo_977,bad,0.5758618116378784
942,demo_978,bad,0.6848930716514587
943,demo_979,bad,0.830380916595459
944,demo_980,bad,0.6615950465202332
945,demo_981,bad,0.32637688517570496
946,demo_982,bad,0.13220982253551483
947,demo_983,positive,0.4133669435977936
948,demo_984,bad,0.5480886101722717
949,demo_985,bad,0.7010217905044556
950,demo_986,bad,0.5654463768005371
951,demo_987,positive,0.17240282893180847
952,demo_988,bad,0.6778811812400818
953,demo_989,bad,0.018776630982756615
954,demo_990,bad,0.6912454962730408
955,demo_992,bad,0.32581308484077454
956,demo_993,bad,0.04049166291952133
957,demo_994,bad,0.06792230904102325
958,demo_995,bad,0.73188716173172
959,demo_996,bad,0.4005691409111023
960,demo_997,positive,0.8573787212371826
961,demo_999,bad,0.06234237551689148
962,demo_1000,bad,0.9079831838607788
963,demo_1002,bad,0.5173802971839905
964,demo_1003,positive,0.7210042476654053
965,demo_1004,bad,0.22862716019153595
966,demo_1005,bad,0.03758786991238594
967,demo_1006,bad,0.312209814786911
968,demo_1007,bad,0.5479751825332642
969,demo_1008,positive,0.9525805711746216
970,demo_1009,bad,0.062327735126018524
971,demo_1010,bad,0.7585659027099609
972,demo_1011,bad,0.7160010933876038
973,demo_1012,bad,0.11006662994623184
974,demo_1013,bad,0.515723466873169
975,demo_1014,bad,0.3538220226764679
976,demo_1015,bad,0.8527663946151733
977,demo_1016,bad,0.9394637942314148
978,demo_1017,bad,0.698825478553772
979,demo_1018,bad,0.918503999710083
980,demo_1019,positive,0.974719226360321
981,demo_1020,bad,0.08029256016016006
982,demo_1021,bad,0.3110906779766083
983,demo_1022,positive,0.7186923027038574
984,demo_1023,positive,0.9075429439544678
985,demo_1024,positive,0.7282403707504272
986,demo_1025,bad,0.7830063700675964
987,demo_1026,bad,0.5882310271263123
988,demo_1027,bad,0.02735551819205284
989,demo_1028,bad,0.2941415309906006
990,demo_1029,positive,0.013061330653727055
991,demo_1030,bad,0.4636291563510895
992,demo_1031,bad,0.030774205923080444
993,demo_1032,positive,0.9603620171546936
994,demo_1033,bad,0.22531722486019135
995,demo_1034,positive,0.8337666392326355
996,demo_1035,positive,0.8385969400405884
997,demo_1036,positive,0.84268718957901
998,demo_1037,bad,0.8195129632949829
999,demo_1038,bad,0.011716325767338276
1000,demo_1039,bad,0.4104875326156616
1001,demo_1040,bad,0.21926753222942352
1002,demo_1041,bad,0.3742466866970062
1003,demo_1042,bad,0.7555134296417236
1004,demo_1043,bad,0.783880352973938
1005,demo_1044,positive,0.08148790895938873
1006,demo_1045,bad,0.3271682560443878
1007,demo_1046,bad,0.6773941516876221
1008,demo_1047,positive,0.8731820583343506
1009,demo_1048,bad,0.4679913818836212
1010,demo_1049,positive,0.8297817707061768
1011,demo_1050,bad,0.5869072675704956
1012,demo_1051,bad,0.03923138231039047
1013,demo_1052,bad,0.05833498761057854
1014,demo_1053,bad,0.4945099949836731
1015,demo_1054,bad,0.12063287198543549
1016,demo_1055,positive,0.6686204075813293
1017,demo_1056,bad,0.8261357545852661
1018,demo_1057,positive,0.8497853875160217
1019,demo_1058,bad,0.456912636756897
1020,demo_1059,bad,0.4724935293197632
1021,demo_1060,positive,0.9242236614227295
1022,demo_1061,bad,0.15934143960475922
1023,demo_1062,bad,0.9270977973937988
1024,demo_1063,bad,0.0533025823533535
1025,demo_1064,bad,0.8751235008239746
1026,demo_1065,bad,0.8143301606178284
1027,demo_1066,bad,0.8096525073051453
1028,demo_1067,bad,0.2655637264251709
1029,demo_1068,positive,0.34064826369285583
1030,demo_1069,bad,0.5863269567489624
1031,demo_1070,positive,0.27342456579208374
1032,demo_1071,bad,0.053398098796606064
1033,demo_1072,bad,0.040230024605989456
1034,demo_1073,bad,0.2741153836250305
1035,demo_1074,bad,0.4821877181529999
1036,demo_1075,positive,0.9116796851158142
1037,demo_1077,bad,0.05086470767855644
1038,demo_1078,bad,0.3491964638233185
1039,demo_1079,bad,0.09061262756586075
1040,demo_1080,bad,0.6241370439529419
1041,demo_1081,positive,0.9388623237609863
1042,demo_1082,bad,0.16257181763648987
1043,demo_1083,bad,0.5264957547187805
1044,demo_1084,positive,0.5408156514167786
1045,demo_1085,positive,0.13917025923728943
1046,demo_1086,bad,0.45395854115486145
1047,demo_1087,positive,0.27878376841545105
1048,demo_1088,bad,0.19723786413669586
1049,demo_1089,bad,0.05444284901022911
1050,demo_1090,bad,0.012462988495826721
1051,demo_1091,bad,0.7439447045326233
1052,demo_1092,bad,0.4836578965187073
1053,demo_1093,bad,0.9321683645248413
1054,demo_1094,bad,0.09267263859510422
1055,demo_1095,positive,0.9178898334503174
1056,demo_1096,bad,0.5946029424667358
1057,demo_1097,positive,0.8250253200531006
1058,demo_1098,bad,0.7253347635269165
1059,demo_1099,positive,0.9307152032852173
1060,demo_1100,positive,0.9369667768478394
1061,demo_1101,positive,0.6765326261520386
1062,demo_1103,bad,0.7823463082313538
1063,demo_1104,bad,0.3406287133693695
1064,demo_1105,bad,0.3606979250907898
1065,demo_1106,bad,0.25647860765457153
1066,demo_1107,bad,0.38097083568573
1067,demo_1108,positive,0.9527117013931274
1068,demo_1109,bad,0.039426226168870926
1069,demo_1110,bad,0.5368271470069885
1070,demo_1111,bad,0.16101646423339844
1071,demo_1113,bad,0.5226153135299683
1072,demo_1114,positive,0.8847404718399048
1073,demo_1115,bad,0.5845699906349182
1074,demo_1116,positive,0.9585559964179993
1075,demo_1117,bad,0.3220961391925812
1076,demo_1118,bad,0.7698103785514832
1077,demo_1119,bad,0.7349947094917297
1078,demo_1120,bad,0.22259165346622467
1079,demo_1121,bad,0.04735884442925453
1080,demo_1122,bad,0.13425053656101227
1081,demo_1123,bad,0.1501830816268921
1082,demo_1124,bad,0.30061769485473633
1083,demo_1125,bad,0.06288879364728928
1084,demo_1127,positive,0.8845090866088867
1085,demo_1128,positive,0.6119660139083862
1086,demo_1129,bad,0.1896800547838211
1087,demo_1130,bad,0.1848900467157364
1088,demo_1131,bad,0.6354902386665344
1089,demo_1132,bad,0.6670326590538025
1090,demo_1133,bad,0.5016577243804932
1091,demo_1134,bad,0.8573759198188782
1092,demo_1135,bad,0.23074038326740265
1093,demo_1136,bad,0.5430150628089905
1094,demo_1137,bad,0.02249998040497303
1095,demo_1138,positive,0.8911550641059875
1096,demo_1139,bad,0.1488035023212433
1097,demo_1140,positive,0.6880658268928528
1098,demo_1141,positive,0.8755521774291992
1099,demo_1143,bad,0.5608198046684265
1100,demo_1144,bad,0.7567010521888733
1101,demo_1145,bad,0.07836905121803284
1102,demo_1146,bad,0.7545357346534729
1103,demo_1147,bad,0.8394522070884705
1104,demo_1148,bad,0.6478372812271118
1105,demo_1149,bad,0.5047403573989868
1106,demo_1150,positive,0.9392490386962891
1107,demo_1151,bad,0.07235845178365707
1108,demo_1152,bad,0.6717555522918701
1109,demo_1153,bad,0.1940068155527115
1110,demo_1154,bad,0.6673790216445923
1111,demo_1155,bad,0.008803422562777996
1112,demo_1156,bad,0.8418636322021484
1113,demo_1157,bad,0.8585070967674255
1114,demo_1158,bad,0.9482293725013733
1115,demo_1159,bad,0.01686912588775158
1116,demo_1160,positive,0.9423787593841553
1117,demo_1161,positive,0.9638925194740295
1118,demo_1162,positive,0.468883216381073
1119,demo_1164,bad,0.2563076317310333
1120,demo_1165,bad,0.8432438969612122
1121,demo_1166,positive,0.14381465315818787
1122,demo_1167,bad,0.6880324482917786
1123,demo_1168,bad,0.11285389959812164
1124,demo_1169,bad,0.5408788323402405
1125,demo_1170,bad,0.865212619304657
1126,demo_1172,bad,0.05223901569843292
1127,demo_1173,bad,0.8584269285202026
1128,demo_1174,bad,0.2037619650363922
1129,demo_1175,positive,0.13680022954940796
1130,demo_1176,bad,0.3627609312534332
1131,demo_1177,bad,0.2022760957479477
1132,demo_1178,bad,0.13069786131381989
1133,demo_1179,bad,0.06255540251731873
1134,demo_1180,bad,0.1935911774635315
1135,demo_1181,bad,0.9075968265533447
1136,demo_1183,bad,0.2644898593425751
1137,demo_1185,bad,0.1567855179309845
1138,demo_1186,bad,0.8736507892608643
1139,demo_1187,bad,0.01921769231557846
1140,demo_1188,bad,0.7613479495048523
1141,demo_1189,bad,0.062256138771772385
1142,demo_1190,positive,0.6559221744537354
1143,demo_1191,bad,0.8244828581809998
1144,demo_1192,bad,0.574998140335083
1145,demo_1193,positive,0.9238841533660889
1146,demo_1194,bad,0.1277649849653244
1147,demo_1196,bad,0.4136817753314972
1148,demo_1197,bad,0.4734553098678589
1149,demo_1198,positive,0.9656549096107483
1150,demo_1199,positive,0.9372277855873108
1151,demo_1200,bad,0.03322482109069824
1152,demo_1201,positive,0.5876132249832153
1153,demo_1202,positive,0.9784221649169922
1154,demo_1203,bad,0.02036249451339245
1155,demo_1204,positive,0.9900608062744141
1156,demo_1205,positive,0.9809312224388123
1157,demo_1206,positive,0.8849504590034485
1158,demo_1207,positive,0.940573513507843
1159,demo_1208,positive,0.9792149066925049
1160,demo_1209,positive,0.9825032353401184
1161,demo_1210,positive,0.9904370307922363
1162,demo_1212,positive,0.3975944519042969
1163,demo_1213,positive,0.691718339920044
1164,demo_1214,positive,0.8275773525238037
1165,demo_1215,positive,0.6877998113632202
1166,demo_1217,positive,0.9623197317123413
1167,demo_1218,positive,0.8168094158172607
1168,demo_1219,positive,0.9440491795539856
1169,demo_1220,positive,0.9838632941246033
1170,demo_1221,positive,0.9829078316688538
1171,demo_1225,bad,0.012256045825779438
1172,demo_1226,positive,0.9867936372756958
1173,demo_1228,bad,0.27164727449417114
1174,demo_1229,positive,0.9369512796401978
1175,demo_1230,positive,0.8395221829414368
1176,demo_1231,positive,0.9363767504692078
1177,demo_1232,positive,0.9508575201034546
1178,demo_1233,positive,0.9726735353469849
1179,demo_1234,positive,0.9410138726234436
1180,demo_1235,positive,0.9276353120803833
1181,demo_1236,positive,0.9606817364692688
1182,demo_1237,positive,0.9233953952789307
1183,demo_1238,positive,0.6684486865997314
1184,demo_1239,positive,0.8357079029083252
1185,demo_1240,positive,0.2779231667518616
1186,demo_1241,positive,0.8796367645263672
1187,demo_1242,positive,0.9110906720161438
1188,demo_1243,positive,0.973171591758728
1189,demo_1244,positive,0.9426678419113159
1190,demo_1247,bad,0.8111557960510254
1191,demo_1248,bad,0.07196617871522903
1192,demo_1249,positive,0.9780741333961487
1193,demo_1250,bad,0.01588648371398449
1194,demo_1252,positive,0.9856652021408081
1195,demo_1253,positive,0.9543495774269104
1196,demo_1254,positive,0.05208079144358635
1197,demo_1255,positive,0.9891243577003479
1198,demo_1256,positive,0.6701865792274475
1199,demo_1257,bad,0.05627717450261116
1200,demo_1258,positive,0.9877917766571045
1201,demo_1259,positive,0.9890711307525635
1202,demo_1260,positive,0.9636586308479309
1203,demo_1262,bad,0.9637518525123596
1204,demo_1263,bad,0.038433242589235306
1205,demo_1264,bad,0.6988070011138916
1206,demo_1265,positive,0.9184842705726624
1207,demo_1267,positive,0.9629777073860168
1208,demo_1268,bad,0.27473586797714233
1209,demo_1269,positive,0.9896038770675659
1210,demo_1270,positive,0.7016530632972717
1211,demo_1271,positive,0.986996054649353
1212,demo_1272,positive,0.8294692635536194
1213,demo_1273,positive,0.9191959500312805
1214,demo_1275,bad,0.024241624400019646
1215,demo_1276,positive,0.8405285477638245
1216,demo_1279,positive,0.9879894852638245
1217,demo_1280,positive,0.9589685201644897
1218,demo_1281,positive,0.8771305084228516
1219,demo_1282,positive,0.9284834861755371
1220,demo_1283,positive,0.978012204170227
1221,demo_1284,positive,0.9372771978378296
1222,demo_1285,positive,0.960482656955719
1223,demo_1286,bad,0.8384569883346558
1224,demo_1287,bad,0.24673929810523987
1225,demo_1288,bad,0.014735457487404346
1226,demo_1289,positive,0.13458043336868286
1227,demo_1290,positive,0.9873219728469849
1228,demo_1291,positive,0.9651955366134644
1229,demo_1292,positive,0.9604960083961487
1230,demo_1293,positive,0.1342008262872696
1231,demo_1294,positive,0.9515035152435303
1232,demo_1295,positive,0.727861762046814
1233,demo_1296,positive,0.5000449419021606
1234,demo_1297,positive,0.9782232642173767
1235,demo_1298,positive,0.9599505662918091
1236,demo_1299,bad,0.025511128827929497
1237,demo_1300,positive,0.9926786422729492
1238,demo_1301,positive,0.9699717164039612
1239,demo_1303,positive,0.9559314846992493
1240,demo_1304,positive,0.9776824712753296
1241,demo_1305,positive,0.8762494921684265
1242,demo_1306,positive,0.9512313008308411
1243,demo_1307,positive,0.15407787263393402
1244,demo_1308,positive,0.8974694609642029
1245,demo_1309,bad,0.02317614108324051
1246,demo_1310,positive,0.9870229363441467
1247,demo_1311,positive,0.8350363969802856
1248,demo_1312,positive,0.9873835444450378
1249,demo_1313,positive,0.9086302518844604
1250,demo_1314,positive,0.966279923915863
1251,demo_1315,positive,0.9850757122039795
1252,demo_1316,positive,0.9760494232177734
1253,demo_1317,bad,0.4929169714450836
1254,demo_1318,bad,0.9518299102783203
1255,demo_1320,positive,0.5664482712745667
1256,demo_1321,positive,0.664028525352478
1257,demo_1322,positive,0.983511745929718
1258,demo_1323,positive,0.9614737033843994
1259,demo_1324,bad,0.8809358477592468
1260,demo_1325,positive,0.9833787083625793
1261,demo_1327,bad,0.31090137362480164
1262,demo_1328,positive,0.9898028373718262
1263,demo_1329,positive,0.9886631369590759
1264,demo_1330,positive,0.6400061845779419
1265,demo_1331,bad,0.5174844861030579
1266,demo_1332,positive,0.9721141457557678
1267,demo_1333,positive,0.9869524240493774
1268,demo_1334,positive,0.987277626991272
1269,demo_1335,positive,0.9875295758247375
1270,demo_1336,bad,0.6477552652359009
1271,demo_1337,positive,0.42898285388946533
1272,demo_1338,bad,0.5623487234115601
1273,demo_1339,positive,0.9877004027366638
1274,demo_1340,bad,0.9279094338417053
1275,demo_1341,positive,0.6205376982688904
1276,demo_1342,positive,0.9807338714599609
1277,demo_1343,positive,0.9862852096557617
1278,demo_1344,positive,0.9850059151649475
1279,demo_1345,bad,0.42334747314453125
1280,demo_1346,positive,0.965258002281189
1281,demo_1347,positive,0.976041853427887
1282,demo_1348,positive,0.9889123439788818
1283,demo_1349,positive,0.9919567704200745
1284,demo_1351,positive,0.835901141166687
1285,demo_1352,positive,0.9431989789009094
1286,demo_1353,positive,0.9906132817268372
1287,demo_1354,bad,0.5624516010284424
1288,demo_1355,bad,0.7180193662643433
1289,demo_1356,bad,0.6376929879188538
1290,demo_1357,positive,0.9430997967720032
1291,demo_1359,bad,0.5125206112861633
1292,demo_1360,positive,0.7706098556518555
1293,demo_1361,positive,0.3675243556499481
1294,demo_1362,bad,0.9502101540565491
1295,demo_1363,bad,0.017200995236635208
1296,demo_1364,bad,0.280036062002182
1297,demo_1365,positive,0.9904154539108276
1298,demo_1366,bad,0.9604636430740356
1299,demo_1367,positive,0.9857828617095947
1300,demo_1368,positive,0.787681519985199
1301,demo_1369,positive,0.989950954914093
1302,demo_1370,positive,0.9757317900657654
1303,demo_1372,bad,0.5786415338516235
1304,demo_1373,positive,0.9541654586791992
1305,demo_1374,bad,0.6477344036102295
1306,demo_1375,positive,0.9403676390647888
1307,demo_1376,positive,0.9083109498023987
1308,demo_1378,positive,0.9840368628501892
1309,demo_1379,bad,0.819718599319458
1310,demo_1380,positive,0.9733571410179138
1311,demo_1381,bad,0.6898386478424072
1312,demo_1382,positive,0.9136686325073242
1313,demo_1383,positive,0.9707872271537781
1314,demo_1385,bad,0.012101159431040287
1315,demo_1386,positive,0.9899225831031799
1316,demo_1387,positive,0.9653342962265015
1317,demo_1388,positive,0.9755633473396301
1318,demo_1390,positive,0.9789513945579529
1319,demo_1391,positive,0.6721391677856445
1320,demo_1392,positive,0.7641048431396484
1321,demo_1393,positive,0.9859018921852112
1322,demo_1394,positive,0.7938091158866882
1323,demo_1395,positive,0.8586212992668152
1324,demo_1396,bad,0.0833287388086319
1325,demo_1397,positive,0.9881442189216614
1326,demo_1398,positive,0.9560902714729309
1327,demo_1399,bad,0.9568294286727905
1328,demo_1400,positive,0.9821946024894714
1329,demo_1401,positive,0.9423875212669373
1330,demo_1402,positive,0.975797712802887
1331,demo_1405,positive,0.9869273900985718
1332,demo_1406,positive,0.9653998017311096
1333,demo_1407,bad,0.5281903743743896
1334,demo_1408,positive,0.9506058692932129
1335,demo_1409,bad,0.03112063743174076
1336,demo_1410,positive,0.9634228348731995
1337,demo_1412,positive,0.9783323407173157
1338,demo_1413,positive,0.989876925945282
1339,demo_1414,positive,0.991820752620697
1340,demo_1415,positive,0.5276290774345398
1341,demo_1417,positive,0.8736762404441833
1342,demo_1418,positive,0.839081346988678
1343,demo_1419,positive,0.7400460839271545
1344,demo_1420,positive,0.9465104341506958
1345,demo_1421,positive,0.9610282182693481
1346,demo_1422,positive,0.9874330759048462
1347,demo_1423,positive,0.8201043605804443
1348,demo_1424,positive,0.9817054271697998
1349,demo_1425,positive,0.9790584444999695
1350,demo_1426,bad,0.823493242263794
1351,demo_1427,bad,0.9798553586006165
1352,demo_1428,positive,0.3287997543811798
1353,demo_1429,positive,0.9854026436805725
1354,demo_1430,bad,0.8541345000267029
1355,demo_1431,positive,0.9828062653541565
1356,demo_1433,bad,0.031204966828227043
1357,demo_1434,bad,0.3011579215526581
1358,demo_1435,positive,0.8887113332748413
1359,demo_1436,positive,0.9789474606513977
1360,demo_1437,bad,0.9047139286994934
1361,demo_1438,positive,0.9772558808326721
1362,demo_1439,positive,0.9049794673919678
1363,demo_1440,positive,0.9895108938217163
1364,demo_1441,positive,0.7384936809539795
1365,demo_1443,positive,0.920562744140625
1366,demo_1444,positive,0.8808882832527161
1367,demo_1445,positive,0.9927778244018555
1368,demo_1446,positive,0.7106015086174011
1369,demo_1447,positive,0.6030080914497375
1370,demo_1448,positive,0.9885583519935608
1371,demo_1450,bad,0.4400103688240051
1372,demo_1451,bad,0.21917156875133514
1373,demo_1452,bad,0.040677737444639206
1374,demo_1454,positive,0.9653735160827637
1375,demo_1455,positive,0.7350298166275024
1376,demo_1456,positive,0.9829856157302856
1377,demo_1457,bad,0.9450808763504028
1378,demo_1458,positive,0.984093427658081
1379,demo_1459,positive,0.9686235785484314
1380,demo_1460,positive,0.987057626247406
1381,demo_1461,positive,0.3179864287376404
1382,demo_1462,positive,0.9908522367477417
1383,demo_1463,positive,0.9891760349273682
1384,demo_1464,positive,0.9850313067436218
1385,demo_1465,positive,0.9889820218086243
1386,demo_1466,positive,0.9789719581604004
1387,demo_1467,positive,0.5835567116737366
1388,demo_1468,positive,0.9738012552261353
1389,demo_1469,positive,0.986541748046875
1390,demo_1470,positive,0.8083057403564453
1391,demo_1471,positive,0.9730039238929749
1392,demo_1472,positive,0.989457368850708
1393,demo_1473,positive,0.7189935445785522
1394,demo_1474,positive,0.9594114422798157
1395,demo_1475,positive,0.8267030119895935
1396,demo_1476,bad,0.058614522218704224
1397,demo_1477,positive,0.9780800342559814
1398,demo_1478,positive,0.9854933619499207
1399,demo_1479,positive,0.987885057926178
1400,demo_1480,positive,0.8150414228439331
1401,demo_1481,positive,0.9913949370384216
1402,demo_1482,bad,0.952261745929718
1403,demo_1483,positive,0.9883870482444763
1404,demo_1484,bad,0.4509371817111969
1405,demo_1485,positive,0.981121838092804
1406,demo_1486,bad,0.06478056311607361
1407,demo_1487,positive,0.9881119728088379
1408,demo_1488,positive,0.9753406643867493
1409,demo_1489,positive,0.969458818435669
1410,demo_1490,positive,0.9596588015556335
1411,demo_1491,bad,0.9695966839790344
1412,demo_1492,bad,0.2046545296907425
1413,demo_1493,positive,0.6646570563316345
1414,demo_1494,positive,0.7789739370346069
1415,demo_1495,positive,0.9084020853042603
1416,demo_1496,bad,0.020206445828080177
1417,demo_1497,bad,0.08946461975574493
1418,demo_1498,positive,0.7052296996116638
1419,demo_1499,positive,0.4896466135978699
1420,demo_1500,positive,0.9848744869232178
