rank,demo_id,hidden_label,score
737,demo_764,bad,0.04600096121430397
738,demo_765,bad,0.10531503707170486
739,demo_766,bad,0.030474698171019554
740,demo_767,bad,0.05554666370153427
741,demo_768,bad,0.03339895233511925
742,demo_769,bad,0.0251544788479805
743,demo_770,bad,0.08152057975530624
744,demo_771,bad,0.07199320197105408
745,demo_772,bad,0.11167087405920029
746,demo_773,bad,0.08201728761196136
747,demo_774,bad,0.23849309980869293
748,demo_775,bad,0.06276559829711914
749,demo_776,bad,0.08664815872907639
750,demo_777,bad,0.06495749205350876
751,demo_778,bad,0.11866605281829834
752,demo_779,bad,0.08110161125659943
753,demo_780,bad,0.08218789100646973
754,demo_781,bad,0.11079110205173492
755,demo_782,bad,0.055332399904727936
756,demo_783,bad,0.038472339510917664
757,demo_784,bad,0.050079651176929474
758,demo_785,bad,0.20651815831661224
759,demo_786,bad,0.182423397898674
760,demo_787,bad,0.08812668919563293
761,demo_788,bad,0.04721726104617119
762,demo_789,bad,0.03547309711575508
763,demo_790,bad,0.0563495010137558
764,demo_791,bad,0.07142958045005798
765,demo_792,bad,0.10938794165849686
766,demo_793,bad,0.06695060431957245
767,demo_794,bad,0.08671711385250092
768,demo_796,bad,0.039813727140426636
769,demo_797,bad,0.05171126127243042
770,demo_798,bad,0.8454309701919556
771,demo_799,bad,0.17760607600212097
772,demo_800,bad,0.04611670970916748
773,demo_801,bad,0.07515131682157516
774,demo_802,bad,0.03302972391247749
775,demo_805,bad,0.07697983086109161
776,demo_806,bad,0.022086018696427345
777,demo_807,bad,0.7769432663917542
778,demo_808,bad,0.034474994987249374
779,demo_809,bad,0.05369706451892853
780,demo_810,bad,0.0751761868596077
781,demo_811,bad,0.10265420377254486
782,demo_812,bad,0.14845110476016998
783,demo_813,bad,0.08428604155778885
784,demo_814,bad,0.30785685777664185
785,demo_815,bad,0.07853125035762787
786,demo_816,bad,0.08630998432636261
787,demo_817,bad,0.571702241897583
788,demo_818,bad,0.03950642794370651
789,demo_819,bad,0.02094680815935135
790,demo_820,bad,0.03351472690701485
791,demo_821,bad,0.03829837590456009
792,demo_822,bad,0.040312666445970535
793,demo_823,bad,0.20586121082305908
794,demo_824,bad,0.35423001646995544
795,demo_825,bad,0.1021779254078865
796,demo_826,bad,0.06607748568058014
797,demo_827,bad,0.03966037184000015
798,demo_828,bad,0.1503208875656128
799,demo_829,bad,0.04959917813539505
800,demo_830,bad,0.11517317593097687
801,demo_831,bad,0.13015049695968628
802,demo_832,bad,0.13334469497203827
803,demo_833,bad,0.04917709529399872
804,demo_834,bad,0.03196084499359131
805,demo_835,bad,0.09188249707221985
806,demo_836,bad,0.05216994881629944
807,demo_837,bad,0.03692682087421417
808,demo_838,bad,0.02090780809521675
809,demo_839,bad,0.05384354293346405
810,demo_840,bad,0.053908202797174454
811,demo_841,bad,0.083705835044384
812,demo_842,bad,0.047812141478061676
813,demo_843,bad,0.07435378432273865
814,demo_844,bad,0.0958426296710968
815,demo_845,bad,0.07629119604825974
816,demo_846,bad,0.21637408435344696
817,demo_847,bad,0.18602760136127472
818,demo_848,bad,0.06524012237787247
819,demo_849,bad,0.05475788190960884
820,demo_850,bad,0.13659919798374176
821,demo_851,bad,0.09777065366506577
822,demo_852,bad,0.03727824240922928
823,demo_853,bad,0.26595330238342285
824,demo_854,bad,0.5028196573257446
825,demo_855,bad,0.0826253592967987
826,demo_857,bad,0.0324176624417305
827,demo_858,bad,0.05666128173470497
828,demo_859,bad,0.09737607091665268
829,demo_860,bad,0.06479611992835999
830,demo_861,bad,0.06424745172262192
831,demo_862,bad,0.04386467859148979
832,demo_863,bad,0.1928815394639969
833,demo_864,bad,0.06458490341901779
834,demo_865,bad,0.05516974627971649
835,demo_866,bad,0.13327234983444214
836,demo_867,bad,0.05786454677581787
837,demo_868,bad,0.03591751679778099
838,demo_869,bad,0.04562276601791382
839,demo_870,bad,0.17008262872695923
840,demo_871,bad,0.080459825694561
841,demo_872,bad,0.1285659372806549
842,demo_873,bad,0.06419242918491364
843,demo_874,bad,0.05714748427271843
844,demo_875,bad,0.07698237150907516
845,demo_876,bad,0.04240553081035614
846,demo_877,bad,0.0747113972902298
847,demo_878,bad,0.1343984156847
848,demo_879,bad,0.09530428797006607
849,demo_880,bad,0.038763754069805145
850,demo_881,bad,0.07838477194309235
851,demo_882,bad,0.055947259068489075
852,demo_883,bad,0.12811431288719177
853,demo_884,bad,0.06119994446635246
854,demo_885,bad,0.04630821570754051
855,demo_886,bad,0.06405128538608551
856,demo_887,bad,0.10325281322002411
857,demo_888,bad,0.049991607666015625
858,demo_889,bad,0.20857179164886475
859,demo_890,bad,0.04389997944235802
860,demo_891,bad,0.04926719516515732
861,demo_892,bad,0.05425909534096718
862,demo_893,bad,0.06646626442670822
863,demo_894,bad,0.03277958557009697
864,demo_895,bad,0.04031742364168167
865,demo_896,bad,0.10313247889280319
866,demo_897,bad,0.06067879870533943
867,demo_898,bad,0.0974617674946785
868,demo_899,bad,0.06414752453565598
869,demo_900,bad,0.2493904083967209
870,demo_901,positive,0.8331775069236755
871,demo_902,bad,0.16427773237228394
872,demo_903,positive,0.06534986197948456
873,demo_904,bad,0.0708802342414856
874,demo_905,bad,0.3893362879753113
875,demo_906,bad,0.32545745372772217
876,demo_907,bad,0.042498085647821426
877,demo_908,bad,0.09306682646274567
878,demo_909,bad,0.347993940114975
879,demo_910,positive,0.7525815963745117
880,demo_911,bad,0.10457326471805573
881,demo_912,bad,0.13871555030345917
882,demo_913,bad,0.22379939258098602
883,demo_914,bad,0.06714853644371033
884,demo_915,bad,0.1054900586605072
885,demo_916,positive,0.18368418514728546
886,demo_917,bad,0.05346811190247536
887,demo_918,bad,0.22220443189144135
888,demo_919,bad,0.4340173304080963
889,demo_920,bad,0.13027168810367584
890,demo_921,bad,0.7823079824447632
891,demo_922,positive,0.770376443862915
892,demo_923,positive,0.7607832551002502
893,demo_924,bad,0.40996500849723816
894,demo_925,bad,0.20452074706554413
895,demo_926,bad,0.619832456111908
896,demo_927,bad,0.21410873532295227
897,demo_928,bad,0.11984813958406448
898,demo_929,bad,0.14120467007160187
899,demo_930,bad,0.8788474798202515
900,demo_931,bad,0.1184525415301323
901,demo_932,bad,0.41286030411720276
902,demo_933,positive,0.5630459189414978
903,demo_934,bad,0.087119460105896
904,demo_935,bad,0.9457050561904907
905,demo_936,positive,0.4862630069255829
906,demo_937,bad,0.6021344065666199
907,demo_938,positive,0.7654675245285034
908,demo_939,bad,0.6779612302780151
909,demo_940,bad,0.40742406249046326
910,demo_941,bad,0.08122709393501282
911,demo_942,bad,0.03491997346282005
912,demo_943,bad,0.05934172496199608
913,demo_944,bad,0.713952898979187
914,demo_945,bad,0.178486168384552
915,demo_946,bad,0.5138558149337769
916,demo_947,bad,0.31443873047828674
917,demo_948,bad,0.4034215211868286
918,demo_949,positive,0.8748767971992493
919,demo_950,bad,0.23535196483135223
920,demo_951,bad,0.9043896198272705
921,demo_952,positive,0.8042497038841248
922,demo_953,bad,0.09775317460298538
923,demo_954,bad,0.07073144614696503
924,demo_955,bad,0.094062440097332
925,demo_956,positive,0.5854783058166504
926,demo_957,bad,0.18355312943458557
927,demo_958,bad,0.12090177088975906
928,demo_960,bad,0.14727483689785004
929,demo_961,bad,0.1446744054555893
930,demo_962,bad,0.2616688907146454
931,demo_963,bad,0.18211854994297028
932,demo_964,bad,0.1160576120018959
933,demo_965,positive,0.6009323000907898
934,demo_966,positive,0.6091623902320862
935,demo_967,bad,0.10330727696418762
936,demo_968,bad,0.16981200873851776
937,demo_969,bad,0.5690886378288269
938,demo_970,bad,0.06373429298400879
939,demo_971,bad,0.5273476839065552
940,demo_972,positive,0.855853259563446
941,demo_973,bad,0.3372951149940491
942,demo_974,bad,0.19142813980579376
943,demo_975,positive,0.8231265544891357
944,demo_976,bad,0.05569494143128395
945,demo_977,bad,0.047635652124881744
946,demo_978,bad,0.3754471242427826
947,demo_979,bad,0.026801923289895058
948,demo_980,bad,0.052216995507478714
949,demo_982,bad,0.37147361040115356
950,demo_983,positive,0.2047291249036789
951,demo_984,bad,0.08985881507396698
952,demo_985,bad,0.33382871747016907
953,demo_986,bad,0.11905103176832199
954,demo_988,bad,0.059266701340675354
955,demo_989,bad,0.19668200612068176
956,demo_990,bad,0.08244342356920242
957,demo_991,bad,0.10826830565929413
958,demo_992,bad,0.31309401988983154
959,demo_993,bad,0.14576280117034912
960,demo_994,bad,0.338914692401886
961,demo_995,bad,0.10575010627508163
962,demo_996,bad,0.9527589678764343
963,demo_997,positive,0.5498666167259216
964,demo_998,positive,0.5464686155319214
965,demo_999,bad,0.2501940429210663
966,demo_1000,bad,0.4193001687526703
967,demo_1001,positive,0.4286484718322754
968,demo_1002,bad,0.26277533173561096
969,demo_1004,bad,0.21637548506259918
970,demo_1005,bad,0.6104031205177307
971,demo_1006,bad,0.29211437702178955
972,demo_1007,bad,0.27044451236724854
973,demo_1008,positive,0.8490791320800781
974,demo_1009,bad,0.1971786469221115
975,demo_1010,bad,0.4049846827983856
976,demo_1011,bad,0.9379608035087585
977,demo_1012,bad,0.9167952537536621
978,demo_1013,bad,0.24393267929553986
979,demo_1014,bad,0.08024509251117706
980,demo_1015,bad,0.1315654069185257
981,demo_1016,bad,0.5407903790473938
982,demo_1017,bad,0.598160445690155
983,demo_1018,bad,0.4796203076839447
984,demo_1019,positive,0.936938464641571
985,demo_1020,bad,0.06807199865579605
986,demo_1021,bad,0.6264885067939758
987,demo_1022,positive,0.04717092588543892
988,demo_1023,positive,0.7962274551391602
989,demo_1024,positive,0.4728700816631317
990,demo_1026,bad,0.09432285279035568
991,demo_1027,bad,0.06266230344772339
992,demo_1028,bad,0.048158496618270874
993,demo_1029,positive,0.4260278344154358
994,demo_1030,bad,0.14936968684196472
995,demo_1031,bad,0.3039766550064087
996,demo_1032,positive,0.7181596159934998
997,demo_1033,bad,0.8108362555503845
998,demo_1034,positive,0.8440001606941223
999,demo_1035,positive,0.3603021502494812
1000,demo_1036,positive,0.6669337749481201
1001,demo_1038,bad,0.13997845351696014
1002,demo_1039,bad,0.12467069923877716
1003,demo_1040,bad,0.8186551332473755
1004,demo_1041,bad,0.4040664732456207
1005,demo_1042,bad,0.5484174489974976
1006,demo_1043,bad,0.1577742099761963
1007,demo_1045,bad,0.3074702024459839
1008,demo_1046,bad,0.22285795211791992
1009,demo_1047,positive,0.8951091766357422
1010,demo_1048,bad,0.12398592382669449
1011,demo_1049,positive,0.8643507957458496
1012,demo_1051,bad,0.11988350003957748
1013,demo_1052,bad,0.24382033944129944
1014,demo_1053,bad,0.25650954246520996
1015,demo_1054,bad,0.19231989979743958
1016,demo_1055,positive,0.1992647796869278
1017,demo_1056,bad,0.2544025182723999
1018,demo_1057,positive,0.8212910294532776
1019,demo_1058,bad,0.4204651415348053
1020,demo_1059,bad,0.09336508065462112
1021,demo_1060,positive,0.7771880030632019
1022,demo_1061,bad,0.7022050023078918
1023,demo_1062,bad,0.07441604137420654
1024,demo_1063,bad,0.6150574684143066
1025,demo_1064,bad,0.5816065073013306
1026,demo_1065,bad,0.0630158931016922
1027,demo_1066,bad,0.0492515042424202
1028,demo_1067,bad,0.7630323171615601
1029,demo_1068,positive,0.950458288192749
1030,demo_1069,bad,0.09611253440380096
1031,demo_1070,positive,0.4536263644695282
1032,demo_1071,bad,0.23146815598011017
1033,demo_1072,bad,0.3753356337547302
1034,demo_1073,bad,0.3309835195541382
1035,demo_1074,bad,0.057044126093387604
1036,demo_1075,positive,0.591599702835083
1037,demo_1076,positive,0.8379337787628174
1038,demo_1077,bad,0.22966016829013824
1039,demo_1078,bad,0.07795349508523941
1040,demo_1080,bad,0.046492911875247955
1041,demo_1081,positive,0.8702441453933716
1042,demo_1082,bad,0.18169637024402618
1043,demo_1083,bad,0.383614718914032
1044,demo_1084,positive,0.5108506679534912
1045,demo_1085,positive,0.5454729199409485
1046,demo_1086,bad,0.05425872653722763
1047,demo_1087,positive,0.18313081562519073
1048,demo_1088,bad,0.3998505771160126
1049,demo_1089,bad,0.10344657301902771
1050,demo_1090,bad,0.07120203971862793
1051,demo_1091,bad,0.12371237576007843
1052,demo_1092,bad,0.030967436730861664
1053,demo_1093,bad,0.4606631100177765
1054,demo_1094,bad,0.11190846562385559
1055,demo_1095,positive,0.8659451007843018
1056,demo_1096,bad,0.03479849547147751
1057,demo_1097,positive,0.4893001317977905
1058,demo_1098,bad,0.21883954107761383
1059,demo_1100,positive,0.7310373187065125
1060,demo_1101,positive,0.7920297980308533
1061,demo_1102,positive,0.8700032830238342
1062,demo_1103,bad,0.2560688257217407
1063,demo_1104,bad,0.3725714683532715
1064,demo_1105,bad,0.22346067428588867
1065,demo_1106,bad,0.06614550948143005
1066,demo_1107,bad,0.1923695206642151
1067,demo_1108,positive,0.8949567675590515
1068,demo_1109,bad,0.14413775503635406
1069,demo_1110,bad,0.11970021575689316
1070,demo_1111,bad,0.20269736647605896
1071,demo_1112,positive,0.8418276906013489
1072,demo_1113,bad,0.07755999267101288
1073,demo_1114,positive,0.645124077796936
1074,demo_1115,bad,0.19829799234867096
1075,demo_1117,bad,0.06680126488208771
1076,demo_1118,bad,0.21126802265644073
1077,demo_1119,bad,0.07760262489318848
1078,demo_1120,bad,0.4333554208278656
1079,demo_1121,bad,0.09197166562080383
1080,demo_1122,bad,0.2059275358915329
1081,demo_1123,bad,0.07257921993732452
1082,demo_1124,bad,0.07503504306077957
1083,demo_1125,bad,0.33271634578704834
1084,demo_1126,bad,0.20714622735977173
1085,demo_1127,positive,0.29336902499198914
1086,demo_1128,positive,0.6098216772079468
1087,demo_1129,bad,0.6609230637550354
1088,demo_1130,bad,0.5631476044654846
1089,demo_1131,bad,0.08888895064592361
1090,demo_1132,bad,0.06089002639055252
1091,demo_1133,bad,0.2934577763080597
1092,demo_1134,bad,0.30321839451789856
1093,demo_1135,bad,0.29280588030815125
1094,demo_1136,bad,0.1285943239927292
1095,demo_1137,bad,0.09372413903474808
1096,demo_1138,positive,0.7012420892715454
1097,demo_1139,bad,0.04530030116438866
1098,demo_1140,positive,0.047790251672267914
1099,demo_1141,positive,0.8160374760627747
1100,demo_1143,bad,0.8362972140312195
1101,demo_1144,bad,0.08541656285524368
1102,demo_1145,bad,0.08208294212818146
1103,demo_1146,bad,0.16950897872447968
1104,demo_1147,bad,0.5674648284912109
1105,demo_1148,bad,0.12151720374822617
1106,demo_1150,positive,0.8064941763877869
1107,demo_1151,bad,0.3057374656200409
1108,demo_1152,bad,0.16926239430904388
1109,demo_1153,bad,0.5516217947006226
1110,demo_1154,bad,0.031902097165584564
1111,demo_1155,bad,0.14906340837478638
1112,demo_1156,bad,0.06411631405353546
1113,demo_1157,bad,0.10132814943790436
1114,demo_1158,bad,0.3879747986793518
1115,demo_1159,bad,0.2533908188343048
1116,demo_1160,positive,0.6115989089012146
1117,demo_1163,bad,0.09615901112556458
1118,demo_1164,bad,0.2671875059604645
1119,demo_1165,bad,0.3253788650035858
1120,demo_1167,bad,0.1325731873512268
1121,demo_1168,bad,0.6463586091995239
1122,demo_1169,bad,0.3256121873855591
1123,demo_1170,bad,0.8133575916290283
1124,demo_1171,positive,0.8595808148384094
1125,demo_1172,bad,0.06772781163454056
1126,demo_1173,bad,0.30098357796669006
1127,demo_1174,bad,0.16052918136119843
1128,demo_1175,positive,0.8904855251312256
1129,demo_1176,bad,0.1880015879869461
1130,demo_1177,bad,0.37487155199050903
1131,demo_1178,bad,0.34791556000709534
1132,demo_1179,bad,0.7033407688140869
1133,demo_1180,bad,0.14689995348453522
1134,demo_1181,bad,0.3634021580219269
1135,demo_1182,positive,0.8811834454536438
1136,demo_1184,positive,0.4852011203765869
1137,demo_1185,bad,0.6240664720535278
1138,demo_1186,bad,0.08184464275836945
1139,demo_1187,bad,0.24917495250701904
1140,demo_1189,bad,0.8372392058372498
1141,demo_1190,positive,0.7069747447967529
1142,demo_1191,bad,0.9191854000091553
1143,demo_1192,bad,0.155665785074234
1144,demo_1193,positive,0.7411056756973267
1145,demo_1194,bad,0.15601709485054016
1146,demo_1195,positive,0.35277438163757324
1147,demo_1196,bad,0.2247738391160965
1148,demo_1197,bad,0.9726451635360718
1149,demo_1198,positive,0.8567469120025635
1150,demo_1199,positive,0.3207816481590271
1151,demo_1200,bad,0.18267682194709778
1152,demo_1201,positive,0.6966031193733215
1153,demo_1202,positive,0.9781901240348816
1154,demo_1203,bad,0.5005800127983093
1155,demo_1204,positive,0.9374226927757263
1156,demo_1205,positive,0.9895868897438049
1157,demo_1206,positive,0.9119259715080261
1158,demo_1207,positive,0.9849594235420227
1159,demo_1208,positive,0.9814224243164062
1160,demo_1209,positive,0.9711832404136658
1161,demo_1211,positive,0.9248267412185669
1162,demo_1212,positive,0.9141945242881775
1163,demo_1213,positive,0.7972278594970703
1164,demo_1214,positive,0.9696498513221741
1165,demo_1215,positive,0.9445967674255371
1166,demo_1216,positive,0.9901856780052185
1167,demo_1217,positive,0.9912476539611816
1168,demo_1218,positive,0.932834267616272
1169,demo_1219,positive,0.9540256857872009
1170,demo_1220,positive,0.9617251753807068
1171,demo_1221,positive,0.9470885992050171
1172,demo_1222,positive,0.9781272411346436
1173,demo_1223,positive,0.7279083728790283
1174,demo_1224,positive,0.9509248733520508
1175,demo_1225,bad,0.7039398550987244
1176,demo_1226,positive,0.981302797794342
1177,demo_1227,bad,0.6021400094032288
1178,demo_1228,bad,0.40353211760520935
1179,demo_1229,positive,0.9846620559692383
1180,demo_1230,positive,0.9828433990478516
1181,demo_1231,positive,0.9802161455154419
1182,demo_1232,positive,0.9029038548469543
1183,demo_1233,positive,0.9814062714576721
1184,demo_1234,positive,0.9788492918014526
1185,demo_1235,positive,0.9833902716636658
1186,demo_1236,positive,0.9706030488014221
1187,demo_1237,positive,0.979356050491333
1188,demo_1239,positive,0.9486491084098816
1189,demo_1240,positive,0.4431784152984619
1190,demo_1241,positive,0.9689198732376099
1191,demo_1242,positive,0.9856624603271484
1192,demo_1244,positive,0.9458678364753723
1193,demo_1245,positive,0.9844844341278076
1194,demo_1246,positive,0.9800569415092468
1195,demo_1247,bad,0.44623860716819763
1196,demo_1248,bad,0.23288391530513763
1197,demo_1249,positive,0.9872210621833801
1198,demo_1250,bad,0.20098170638084412
1199,demo_1251,positive,0.9917910695075989
1200,demo_1252,positive,0.9143055081367493
1201,demo_1253,positive,0.46810200810432434
1202,demo_1254,positive,0.7345736622810364
1203,demo_1255,positive,0.991642951965332
1204,demo_1256,positive,0.9049312472343445
1205,demo_1257,bad,0.733665406703949
1206,demo_1258,positive,0.9495847821235657
1207,demo_1259,positive,0.9791285991668701
1208,demo_1261,positive,0.9891377687454224
1209,demo_1262,bad,0.1972004771232605
1210,demo_1263,bad,0.8289652466773987
1211,demo_1264,bad,0.6993746757507324
1212,demo_1265,positive,0.9427871704101562
1213,demo_1267,positive,0.9109973311424255
1214,demo_1268,bad,0.5694441199302673
1215,demo_1271,positive,0.9897728562355042
1216,demo_1272,positive,0.7324012517929077
1217,demo_1274,positive,0.9797402024269104
1218,demo_1275,bad,0.31674668192863464
1219,demo_1276,positive,0.9112251996994019
1220,demo_1277,positive,0.9407256841659546
1221,demo_1278,positive,0.992784321308136
1222,demo_1280,positive,0.9849664568901062
1223,demo_1281,positive,0.9852542877197266
1224,demo_1282,positive,0.9698073267936707
1225,demo_1283,positive,0.9834975004196167
1226,demo_1284,positive,0.937969982624054
1227,demo_1285,positive,0.977337658405304
1228,demo_1286,bad,0.8274990916252136
1229,demo_1287,bad,0.1765626072883606
1230,demo_1288,bad,0.3687702417373657
1231,demo_1289,positive,0.39820927381515503
1232,demo_1291,positive,0.9015472531318665
1233,demo_1292,positive,0.6199977397918701
1234,demo_1293,positive,0.9200301170349121
1235,demo_1295,positive,0.7576273083686829
1236,demo_1296,positive,0.9889807105064392
1237,demo_1297,positive,0.9812148213386536
1238,demo_1298,positive,0.9908978343009949
1239,demo_1299,bad,0.18056879937648773
1240,demo_1300,positive,0.981855571269989
1241,demo_1301,positive,0.9758512377738953
1242,demo_1302,positive,0.511520266532898
1243,demo_1303,positive,0.8456248044967651
1244,demo_1304,positive,0.8841555714607239
1245,demo_1305,positive,0.9898742437362671
1246,demo_1306,positive,0.9590538740158081
1247,demo_1308,positive,0.954272985458374
1248,demo_1309,bad,0.10950801521539688
1249,demo_1310,positive,0.9861649870872498
1250,demo_1311,positive,0.9698176980018616
1251,demo_1313,positive,0.9540327787399292
1252,demo_1314,positive,0.21620315313339233
1253,demo_1315,positive,0.989065945148468
1254,demo_1316,positive,0.9768648147583008
1255,demo_1317,bad,0.6851585507392883
1256,demo_1318,bad,0.4371616542339325
1257,demo_1319,positive,0.9762765765190125
1258,demo_1320,positive,0.8163613080978394
1259,demo_1321,positive,0.8941766619682312
1260,demo_1322,positive,0.9482555389404297
1261,demo_1323,positive,0.9665006399154663
1262,demo_1324,bad,0.13789521157741547
1263,demo_1325,positive,0.41637614369392395
1264,demo_1326,positive,0.9916597604751587
1265,demo_1327,bad,0.23962977528572083
1266,demo_1328,positive,0.9880390167236328
1267,demo_1329,positive,0.943717360496521
1268,demo_1331,bad,0.5451436638832092
1269,demo_1332,positive,0.979697048664093
1270,demo_1333,positive,0.9828639626502991
1271,demo_1334,positive,0.983585000038147
1272,demo_1335,positive,0.9743603467941284
1273,demo_1336,bad,0.08420749753713608
1274,demo_1337,positive,0.9008252024650574
1275,demo_1338,bad,0.5808495283126831
1276,demo_1340,bad,0.17010396718978882
1277,demo_1341,positive,0.8441848754882812
1278,demo_1342,positive,0.9850780367851257
1279,demo_1343,positive,0.9824747443199158
1280,demo_1344,positive,0.974760115146637
1281,demo_1345,bad,0.9897525906562805
1282,demo_1346,positive,0.9844069480895996
1283,demo_1347,positive,0.9862262010574341
1284,demo_1348,positive,0.9874002933502197
1285,demo_1349,positive,0.9749597311019897
1286,demo_1350,positive,0.9849192500114441
1287,demo_1351,positive,0.9804013967514038
1288,demo_1352,positive,0.9792867302894592
1289,demo_1353,positive,0.989936113357544
1290,demo_1354,bad,0.549272894859314
1291,demo_1355,bad,0.6914038062095642
1292,demo_1356,bad,0.4342060387134552
1293,demo_1357,positive,0.9628850221633911
1294,demo_1358,positive,0.9778755903244019
1295,demo_1359,bad,0.29810965061187744
1296,demo_1360,positive,0.9443541169166565
1297,demo_1361,positive,0.8287043571472168
1298,demo_1362,bad,0.2294662445783615
1299,demo_1363,bad,0.17166107892990112
1300,demo_1364,bad,0.3491639792919159
1301,demo_1366,bad,0.9837800860404968
1302,demo_1367,positive,0.9890433549880981
1303,demo_1368,positive,0.9236231446266174
1304,demo_1370,positive,0.9824581146240234
1305,demo_1371,bad,0.5234817862510681
1306,demo_1372,bad,0.9264945387840271
1307,demo_1373,positive,0.8591275811195374
1308,demo_1374,bad,0.4252450168132782
1309,demo_1375,positive,0.9871850609779358
1310,demo_1376,positive,0.9902266263961792
1311,demo_1377,positive,0.751910388469696
1312,demo_1378,positive,0.9571858644485474
1313,demo_1379,bad,0.18349575996398926
1314,demo_1380,positive,0.9760487675666809
1315,demo_1381,bad,0.9906036257743835
1316,demo_1382,positive,0.9281898736953735
1317,demo_1383,positive,0.9821274876594543
1318,demo_1384,bad,0.7899484038352966
1319,demo_1385,bad,0.7747950553894043
1320,demo_1386,positive,0.9868516325950623
1321,demo_1389,positive,0.9840061664581299
1322,demo_1390,positive,0.9712970852851868
1323,demo_1391,positive,0.7943941354751587
1324,demo_1394,positive,0.9401937127113342
1325,demo_1395,positive,0.9875239133834839
1326,demo_1396,bad,0.31049007177352905
1327,demo_1397,positive,0.9736692309379578
1328,demo_1398,positive,0.9924516677856445
1329,demo_1399,bad,0.7146975994110107
1330,demo_1400,positive,0.9876981377601624
1331,demo_1401,positive,0.791815459728241
1332,demo_1402,positive,0.9917938113212585
1333,demo_1403,positive,0.9573724269866943
1334,demo_1404,bad,0.9627337455749512
1335,demo_1405,positive,0.9527218341827393
1336,demo_1406,positive,0.9482001662254333
1337,demo_1407,bad,0.4749898910522461
1338,demo_1408,positive,0.9882017970085144
1339,demo_1409,bad,0.04778503254055977
1340,demo_1410,positive,0.9758002758026123
1341,demo_1411,positive,0.9661431908607483
1342,demo_1412,positive,0.9532787799835205
1343,demo_1413,positive,0.9690000414848328
1344,demo_1414,positive,0.9924848675727844
1345,demo_1415,positive,0.42317092418670654
1346,demo_1416,positive,0.33376502990722656
1347,demo_1418,positive,0.971469521522522
1348,demo_1419,positive,0.8925428986549377
1349,demo_1420,positive,0.9306787252426147
1350,demo_1421,positive,0.9878180027008057
1351,demo_1422,positive,0.9781398773193359
1352,demo_1423,positive,0.9458360075950623
1353,demo_1424,positive,0.9897078275680542
1354,demo_1425,positive,0.9869657158851624
1355,demo_1426,bad,0.6668180227279663
1356,demo_1427,bad,0.23119570314884186
1357,demo_1429,positive,0.9913929104804993
1358,demo_1430,bad,0.7356771230697632
1359,demo_1431,positive,0.9848700165748596
1360,demo_1432,positive,0.9623804688453674
1361,demo_1433,bad,0.44014090299606323
1362,demo_1434,bad,0.40071532130241394
1363,demo_1435,positive,0.978867769241333
1364,demo_1436,positive,0.9875301122665405
1365,demo_1437,bad,0.24962954223155975
1366,demo_1438,positive,0.956784188747406
1367,demo_1439,positive,0.9853118062019348
1368,demo_1440,positive,0.9798784255981445
1369,demo_1442,bad,0.5662316679954529
1370,demo_1443,positive,0.9340201616287231
1371,demo_1444,positive,0.8480430841445923
1372,demo_1445,positive,0.9587017893791199
1373,demo_1447,positive,0.7655333280563354
1374,demo_1448,positive,0.9856927394866943
1375,demo_1449,positive,0.9852020144462585
1376,demo_1450,bad,0.9595810174942017
1377,demo_1451,bad,0.4852086305618286
1378,demo_1452,bad,0.11921060085296631
1379,demo_1453,positive,0.8969777226448059
1380,demo_1454,positive,0.9840039014816284
1381,demo_1455,positive,0.984967052936554
1382,demo_1456,positive,0.976242184638977
1383,demo_1457,bad,0.15093065798282623
1384,demo_1458,positive,0.9852451682090759
1385,demo_1459,positive,0.9219450950622559
1386,demo_1460,positive,0.9843430519104004
1387,demo_1461,positive,0.3182165324687958
1388,demo_1462,positive,0.99041348695755
1389,demo_1463,positive,0.9872854351997375
1390,demo_1464,positive,0.9785228371620178
1391,demo_1466,positive,0.9730774164199829
1392,demo_1467,positive,0.9552364349365234
1393,demo_1468,positive,0.9823543429374695
1394,demo_1469,positive,0.9742987155914307
1395,demo_1472,positive,0.9876822829246521
1396,demo_1474,positive,0.9831351637840271
1397,demo_1475,positive,0.6851909756660461
1398,demo_1476,bad,0.29981347918510437
1399,demo_1477,positive,0.952742338180542
1400,demo_1478,positive,0.9839412569999695
1401,demo_1479,positive,0.9859181642532349
1402,demo_1480,positive,0.9653655886650085
1403,demo_1481,positive,0.9861088991165161
1404,demo_1482,bad,0.19971396028995514
1405,demo_1483,positive,0.9904201030731201
1406,demo_1484,bad,0.9902616143226624
1407,demo_1486,bad,0.6138342022895813
1408,demo_1487,positive,0.975938618183136
1409,demo_1488,positive,0.9796684980392456
1410,demo_1489,positive,0.9844553470611572
1411,demo_1490,positive,0.9885522723197937
1412,demo_1491,bad,0.2655813694000244
1413,demo_1492,bad,0.9283971190452576
1414,demo_1493,positive,0.8527575731277466
1415,demo_1494,positive,0.9801737666130066
1416,demo_1495,positive,0.9514036178588867
1417,demo_1496,bad,0.059123534709215164
1418,demo_1497,bad,0.9531950950622559
1419,demo_1498,positive,0.9743973016738892
1420,demo_1500,positive,0.9717826247215271
